objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Ghodaghodi Nagarpalika,KAILALI,Ghodaghodi,Nagarpalika,7,71,721,70805,524 7 71 3 003,NP0771303,acc_o_t,2038,Ordinary Toilet ,,Accessibility to toilet,
,Bhajani Nagarpalika,KAILALI,Bhajani,Nagarpalika,7,71,717,70811,524 7 71 3 004,NP0771304,acc_o_t,1628,Ordinary Toilet ,,Accessibility to toilet,
,Tikapur Nagarpalika,KAILALI,Tikapur,Nagarpalika,7,71,728,70810,524 7 71 3 005,NP0771305,acc_o_t,4177,Ordinary Toilet ,,Accessibility to toilet,
,Lamkichuha Nagarpalika,KAILALI,Lamkichuha,Nagarpalika,7,71,726,70807,524 7 71 3 006,NP0771306,acc_o_t,1934,Ordinary Toilet ,,Accessibility to toilet,
,Chure Gaunpalika,KAILALI,Chure,Gaunpalika,7,71,718,70802,524 7 71 4 001,NP0771401,acc_o_t,546,Ordinary Toilet ,,Accessibility to toilet,
,Kailari Gaunpalika,KAILALI,Kailari,Gaunpalika,7,71,725,70812,524 7 71 4 002,NP0771402,acc_o_t,561,Ordinary Toilet ,,Accessibility to toilet,
,Mohanyal Gaunpalika,KAILALI,Mohanyal,Gaunpalika,7,71,727,70801,524 7 71 4 003,NP0771403,acc_o_t,506,Ordinary Toilet ,,Accessibility to toilet,
,Joshipur Gaunpalika,KAILALI,Joshipur,Gaunpalika,7,71,724,70809,524 7 71 4 004,NP0771404,acc_o_t,338,Ordinary Toilet ,,Accessibility to toilet,
,Bardagoriya Gaunpalika,KAILALI,Bardagoriya,Gaunpalika,7,71,716,70806,524 7 71 4 005,NP0771405,acc_o_t,417,Ordinary Toilet ,,Accessibility to toilet,
,Janaki Gaunpalika,KAILALI,Janaki,Gaunpalika,7,71,723,51105,524 7 71 4 006,NP0771406,acc_o_t,1196,Ordinary Toilet ,,Accessibility to toilet,
,Mahakali Nagarpalika,KANCHANPUR,Mahakali,Nagarpalika,7,72,735,70303,524 7 72 3 001,NP0772301,acc_o_t,3644,Ordinary Toilet ,,Accessibility to toilet,
,Bhimdatta Nagarpalika,KANCHANPUR,Bhimdatta,Nagarpalika,7,72,732,70904,524 7 72 3 002,NP0772302,acc_o_t,1640,Ordinary Toilet ,,Accessibility to toilet,
,Bedkot Nagarpalika,KANCHANPUR,Bedkot,Nagarpalika,7,72,729,70903,524 7 72 3 003,NP0772303,acc_o_t,1268,Ordinary Toilet ,,Accessibility to toilet,
,Shuklaphanta Nagarpalika,KANCHANPUR,Shuklaphanta,Nagarpalika,7,72,737,70902,524 7 72 3 004,NP0772304,acc_o_t,1198,Ordinary Toilet ,,Accessibility to toilet,
,Krishnapur Nagarpalika,KANCHANPUR,Krishnapur,Nagarpalika,7,72,733,70901,524 7 72 3 005,NP0772305,acc_o_t,2098,Ordinary Toilet ,,Accessibility to toilet,
,Belauri Nagarpalika,KANCHANPUR,Belauri,Nagarpalika,7,72,730,70908,524 7 72 3 006,NP0772306,acc_o_t,895,Ordinary Toilet ,,Accessibility to toilet,
,Punarbas Nagarpalika,KANCHANPUR,Punarbas,Nagarpalika,7,72,736,70907,524 7 72 3 007,NP0772307,acc_o_t,2740,Ordinary Toilet ,,Accessibility to toilet,
,Beldandi Gaunpalika,KANCHANPUR,Beldandi,Gaunpalika,7,72,731,70909,524 7 72 4 001,NP0772401,acc_o_t,2298,Ordinary Toilet ,,Accessibility to toilet,
,Laljhadi Gaunpalika,KANCHANPUR,Laljhadi,Gaunpalika,7,72,734,70906,524 7 72 4 002,NP0772402,acc_o_t,729,Ordinary Toilet ,,Accessibility to toilet,
,Shuklaphanta National Park National Park,KANCHANPUR,Shuklaphanta National Park,National Park,7,72,738,99999,524 7 72 5 997,NP0772597,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Parashuram Nagarpalika,DADELDHURA,Parashuram,Nagarpalika,7,73,745,70505,524 7 73 3 001,NP0773301,acc_o_t,1065,Ordinary Toilet ,,Accessibility to toilet,
,Amargadhi Nagarpalika,DADELDHURA,Amargadhi,Nagarpalika,7,73,741,70502,524 7 73 3 002,NP0773302,acc_o_t,596,Ordinary Toilet ,,Accessibility to toilet,
,Bhageshwar Gaunpalika,DADELDHURA,Bhageshwar,Gaunpalika,7,73,742,70504,524 7 73 4 001,NP0773401,acc_o_t,364,Ordinary Toilet ,,Accessibility to toilet,
,Ajaymeru Gaunpalika,DADELDHURA,Ajaymeru,Gaunpalika,7,73,739,70503,524 7 73 4 002,NP0773402,acc_o_t,665,Ordinary Toilet ,,Accessibility to toilet,
,Nawadurga Gaunpalika,DADELDHURA,Nawadurga,Gaunpalika,7,73,744,70501,524 7 73 4 003,NP0773403,acc_o_t,517,Ordinary Toilet ,,Accessibility to toilet,
,Alital Gaunpalika,DADELDHURA,Alital,Gaunpalika,7,73,740,70506,524 7 73 4 004,NP0773404,acc_o_t,627,Ordinary Toilet ,,Accessibility to toilet,
,Ganayapdhura Gaunpalika,DADELDHURA,Ganayapdhura,Gaunpalika,7,73,743,70507,524 7 73 4 005,NP0773405,acc_o_t,635,Ordinary Toilet ,,Accessibility to toilet,
,Dasharathchanda Nagarpalika,BAITADI,Dasharathchanda,Nagarpalika,7,74,746,70405,524 7 74 3 001,NP0774301,acc_o_t,877,Ordinary Toilet ,,Accessibility to toilet,
,Purchaudi Nagarpalika,BAITADI,Purchaudi,Nagarpalika,7,74,752,70403,524 7 74 3 002,NP0774302,acc_o_t,726,Ordinary Toilet ,,Accessibility to toilet,
,Melauli Nagarpalika,BAITADI,Melauli,Nagarpalika,7,74,749,70408,524 7 74 3 003,NP0774303,acc_o_t,513,Ordinary Toilet ,,Accessibility to toilet,
,Patan Nagarpalika,BAITADI,Patan,Nagarpalika,7,74,751,70409,524 7 74 3 004,NP0774304,acc_o_t,486,Ordinary Toilet ,,Accessibility to toilet,
,Dilasaini Gaunpalika,BAITADI,Dilasaini,Gaunpalika,7,74,747,70401,524 7 74 4 001,NP0774401,acc_o_t,260,Ordinary Toilet ,,Accessibility to toilet,
,Dogadakedar Gaunpalika,BAITADI,Dogadakedar,Gaunpalika,7,74,748,70402,524 7 74 4 002,NP0774402,acc_o_t,279,Ordinary Toilet ,,Accessibility to toilet,
,Surnaya Gaunpalika,BAITADI,Surnaya,Gaunpalika,7,74,755,70404,524 7 74 4 003,NP0774403,acc_o_t,377,Ordinary Toilet ,,Accessibility to toilet,
,Pancheshwar Gaunpalika,BAITADI,Pancheshwar,Gaunpalika,7,74,750,70406,524 7 74 4 004,NP0774404,acc_o_t,160,Ordinary Toilet ,,Accessibility to toilet,
,Shivanath Gaunpalika,BAITADI,Shivanath,Gaunpalika,7,74,753,70407,524 7 74 4 005,NP0774405,acc_o_t,302,Ordinary Toilet ,,Accessibility to toilet,
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,acc_o_t,200,Ordinary Toilet ,,Accessibility to toilet,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,acc_o_t,267,Ordinary Toilet ,,Accessibility to toilet,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,acc_o_t,206,Ordinary Toilet ,,Accessibility to toilet,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,acc_o_t,160,Ordinary Toilet ,,Accessibility to toilet,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,acc_o_t,573,Ordinary Toilet ,,Accessibility to toilet,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,acc_o_t,141,Ordinary Toilet ,,Accessibility to toilet,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,acc_o_t,86,Ordinary Toilet ,,Accessibility to toilet,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,acc_o_t,294,Ordinary Toilet ,,Accessibility to toilet,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,acc_o_t,118,Ordinary Toilet ,,Accessibility to toilet,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,acc_o_t,164,Ordinary Toilet ,,Accessibility to toilet,
